VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
625 1025 350 2000 10 250 300 313 8374 11339 427 4876 8402
625 1025 350 2000 10 250 400 327 10407 13017 446 6508 10110
625 1025 350 2000 10 275 0 274 3617 5207 374 1258 2023
625 1025 350 2000 10 275 100 287 4963 7504 391 2233 4468
625 1025 350 2000 10 275 200 301 6551 9516 408 3436 6533
625 1025 350 2000 10 275 300 315 8370 11339 427 4876 8402
625 1025 350 2000 10 275 400 330 10403 13017 446 6508 10110
625 1025 350 2000 10 300 0 276 3615 5207 374 1258 2023
625 1025 350 2000 10 300 100 289 4960 7504 391 2232 4468
625 1025 350 2000 10 300 200 303 6548 9516 408 3436 6533
625 1025 350 2000 10 300 300 317 8366 11339 427 4876 8402
625 1025 350 2000 10 300 400 332 10400 13017 446 6508 10110
625 1025 350 2000 20 200 0 271 3662 5207 382 1285 2023
625 1025 350 2000 20 200 100 284 5015 7504 398 2267 4468
625 1025 350 2000 20 200 200 298 6612 9516 417 3479 6533
625 1025 350 2000 20 200 300 312 8439 11339 436 4930 8402
625 1025 350 2000 20 200 400 326 10483 13017 455 6574 10110
625 1025 350 2000 20 225 0 273 3660 5207 382 1285 2023
625 1025 350 2000 20 225 100 286 5012 7504 398 2267 4468
625 1025 350 2000 20 225 200 300 6608 9516 417 3479 6533
625 1025 350 2000 20 225 300 314 8436 11339 436 4930 8402
625 1025 350 2000 20 225 400 328 10479 13017 455 6574 10110
625 1025 350 2000 20 250 0 275 3657 5207 382 1285 2023
625 1025 350 2000 20 250 100 288 5009 7504 398 2267 4468
625 1025 350 2000 20 250 200 302 6605 9516 417 3479 6533
625 1025 350 2000 20 250 300 316 8432 11339 436 4929 8402
625 1025 350 2000 20 250 400 331 10475 13017 455 6574 10110
625 1025 350 2000 20 275 0 277 3654 5207 382 1285 2023
625 1025 350 2000 20 275 100 290 5006 7504 398 2267 4468
625 1025 350 2000 20 275 200 304 6601 9516 417 3479 6533
625 1025 350 2000 20 275 300 318 8429 11339 436 4929 8402
625 1025 350 2000 20 275 400 333 10471 13017 455 6574 10110
625 1025 350 2000 20 300 0 279 3651 5207 382 1285 2023
625 1025 350 2000 20 300 100 292 5003 7504 398 2267 4468
625 1025 350 2000 20 300 200 306 6598 9516 417 3479 6533
625 1025 350 2000 20 300 300 320 8425 11339 436 4929 8402
625 1025 350 2000 20 300 400 335 10468 13017 455 6574 10110
625 1025 350 2000 30 200 0 274 3692 5207 388 1306 2023
625 1025 350 2000 30 200 100 287 5051 7504 405 2294 4468
625 1025 350 2000 30 200 200 300 6653 9516 424 3513 6533
625 1025 350 2000 30 200 300 314 8488 11339 443 4970 8402
625 1025 350 2000 30 200 400 329 10538 13017 462 6623 10110
625 1025 350 2000 30 225 0 276 3690 5207 388 1306 2023
625 1025 350 2000 30 225 100 289 5048 7504 405 2293 4468
625 1025 350 2000 30 225 200 302 6650 9516 424 3513 6533
625 1025 350 2000 30 225 300 317 8484 11339 443 4970 8402
625 1025 350 2000 30 225 400 331 10535 13017 462 6623 10110
625 1025 350 2000 30 250 0 277 3688 5207 388 1306 2023
625 1025 350 2000 30 250 100 291 5045 7504 405 2293 4468
625 1025 350 2000 30 250 200 304 6647 9516 424 3512 6533
625 1025 350 2000 30 250 300 319 8481 11339 443 4970 8402
625 1025 350 2000 30 250 400 333 10531 13017 462 6623 10110
625 1025 350 2000 30 275 0 279 3685 5207 388 1306 2023
625 1025 350 2000 30 275 100 293 5042 7504 405 2293 4468
625 1025 350 2000 30 275 200 307 6644 9516 424 3512 6533
625 1025 350 2000 30 275 300 321 8477 11339 443 4970 8402
625 1025 350 2000 30 275 400 336 10527 13017 462 6623 10110
625 1025 350 2000 30 300 0 281 3682 5207 388 1306 2023
625 1025 350 2000 30 300 100 295 5039 7504 406 2293 4468
625 1025 350 2000 30 300 200 309 6640 9516 424 3512 6533
625 1025 350 2000 30 300 300 323 8474 11339 443 4970 8402
625 1025 350 2000 30 300 400 338 10523 13017 462 6623 10110
625 1025 350 2000 40 200 0 276 3719 5207 393 1324 2023
625 1025 350 2000 40 200 100 289 5082 7504 411 2316 4468
625 1025 350 2000 40 200 200 302 6689 9516 429 3540 6533
625 1025 350 2000 40 200 300 317 8529 11339 449 5003 8402
625 1025 350 2000 40 200 400 331 10586 13017 469 6662 10110
625 1025 350 2000 40 225 0 278 3717 5207 393 1324 2023
625 1025 350 2000 40 225 100 291 5079 7504 411 2316 4468
625 1025 350 2000 40 225 200 305 6686 9516 429 3540 6533
625 1025 350 2000 40 225 300 319 8526 11339 449 5003 8402
625 1025 350 2000 40 225 400 334 10583 13017 469 6662 10110
625 1025 350 2000 40 250 0 279 3715 5207 393 1324 2023
625 1025 350 2000 40 250 100 293 5076 7504 411 2315 4468
625 1025 350 2000 40 250 200 307 6683 9516 429 3540 6533
625 1025 350 2000 40 250 300 321 8522 11339 449 5003 8402
625 1025 350 2000 40 250 400 336 10579 13017 469 6662 10110
625 1025 350 2000 40 275 0 281 3712 5207 393 1324 2023
625 1025 350 2000 40 275 100 295 5073 7504 411 2315 4468
625 1025 350 2000 40 275 200 309 6680 9516 430 3540 6533
625 1025 350 2000 40 275 300 323 8519 11339 449 5003 8402
625 1025 350 2000 40 275 400 338 10575 13017 469 6662 10110
625 1025 350 2000 40 300 0 283 3709 5207 393 1324 2023
625 1025 350 2000 40 300 100 297 5070 7504 411 2315 4468
625 1025 350 2000 40 300 200 311 6677 9516 430 3540 6533
625 1025 350 2000 40 300 300 325 8515 11339 449 5003 8402
625 1025 350 2000 40 300 400 341 10571 13017 469 6662 10110
625 1025 350 2000 50 200 0 277 3744 5207 398 1339 2023
625 1025 350 2000 50 200 100 291 5110 7504 415 2335 4468
625 1025 350 2000 50 200 200 304 6722 9516 434 3563 6533
625 1025 350 2000 50 200 300 319 8567 11339 454 5032 8402
625 1025 350 2000 50 200 400 333 10629 13017 474 6698 10110
625 1025 350 2000 50 225 0 279 3741 5207 398 1339 2023
625 1025 350 2000 50 225 100 293 5107 7504 415 2335 4468
625 1025 350 2000 50 225 200 307 6719 9516 434 3563 6533
625 1025 350 2000 50 225 300 321 8563 11339 454 5032 8402
625 1025 350 2000 50 225 400 336 10625 13017 474 6698 10110
625 1025 350 2000 50 250 0 281 3739 5207 398 1339 2023
625 1025 350 2000 50 250 100 295 5104 7504 415 2335 4468
625 1025 350 2000 50 250 200 309 6715 9516 434 3563 6533
625 1025 350 2000 50 250 300 323 8560 11339 454 5032 8402
625 1025 350 2000 50 250 400 338 10621 13017 474 6698 10110
625 1025 350 2000 50 275 0 283 3735 5207 398 1339 2023
625 1025 350 2000 50 275 100 297 5101 7504 415 2335 4468
625 1025 350 2000 50 275 200 311 6712 9516 434 3563 6533
625 1025 350 2000 50 275 300 325 8556 11339 454 5032 8402
625 1025 350 2000 50 275 400 340 10618 13017 475 6698 10110
625 1025 350 2000 50 300 0 285 3733 5207 398 1339 2023
625 1025 350 2000 50 300 100 299 5098 7504 415 2335 4468
625 1025 350 2000 50 300 200 313 6709 9516 434 3563 6533
625 1025 350 2000 50 300 300 328 8553 11339 454 5032 8402
625 1025 350 2000 50 300 400 343 10614 13017 475 6698 10110
625 1025 350 2000 60 200 0 279 3766 5207 402 1353 2023
625 1025 350 2000 60 200 100 292 5135 7504 420 2352 4468
625 1025 350 2000 60 200 200 306 6751 9516 439 3583 6533
625 1025 350 2000 60 200 300 321 8600 11339 459 5058 8402
625 1025 350 2000 60 200 400 335 10667 13017 479 6729 10110
625 1025 350 2000 60 225 0 281 3764 5207 402 1353 2023
625 1025 350 2000 60 225 100 294 5132 7504 420 2352 4468
625 1025 350 2000 60 225 200 308 6748 9516 439 3583 6533
625 1025 350 2000 60 225 300 323 8597 11339 459 5058 8402
625 1025 350 2000 60 225 400 338 10664 13017 479 6729 10110
625 1025 350 2000 60 250 0 283 3760 5207 402 1353 2023
625 1025 350 2000 60 250 100 296 5129 7504 420 2352 4468
625 1025 350 2000 60 250 200 310 6745 9516 439 3583 6533
625 1025 350 2000 60 250 300 325 8593 11339 459 5058 8402
625 1025 350 2000 60 250 400 340 10660 13017 479 6728 10110
625 1025 350 2000 60 275 0 285 3758 5207 402 1353 2023
625 1025 350 2000 60 275 100 298 5127 7504 420 2352 4468
625 1025 350 2000 60 275 200 313 6741 9516 439 3583 6533
625 1025 350 2000 60 275 300 327 8590 11339 459 5058 8402
625 1025 350 2000 60 275 400 342 10656 13017 479 6728 10110
625 1025 350 2000 60 300 0 287 3756 5207 402 1353 2023
625 1025 350 2000 60 300 100 301 5124 7504 420 2352 4468
625 1025 350 2000 60 300 200 315 6738 9516 439 3583 6533
625 1025 350 2000 60 300 300 330 8586 11339 459 5057 8402
625 1025 350 2000 60 300 400 345 10652 13017 479 6728 10110
625 1025 350 2000 70 200 0 281 3787 5207 406 1366 2023
625 1025 350 2000 70 200 100 294 5159 7504 424 2367 4468
625 1025 350 2000 70 200 200 308 6778 9516 443 3603 6533
625 1025 350 2000 70 200 300 322 8631 11339 462 5081 8402
625 1025 350 2000 70 200 400 337 10702 13017 483 6755 10110
625 1025 350 2000 70 225 0 282 3784 5207 406 1366 2023
625 1025 350 2000 70 225 100 296 5156 7504 424 2367 4468
625 1025 350 2000 70 225 200 310 6775 9516 443 3603 6533
625 1025 350 2000 70 225 300 325 8628 11339 462 5080 8402
625 1025 350 2000 70 225 400 340 10699 13017 483 6755 10110
625 1025 350 2000 70 250 0 284 3781 5207 406 1366 2023
625 1025 350 2000 70 250 100 298 5153 7504 424 2367 4468
625 1025 350 2000 70 250 200 312 6772 9516 443 3603 6533
625 1025 350 2000 70 250 300 327 8624 11339 462 5080 8402
625 1025 350 2000 70 250 400 342 10695 13017 483 6755 10110
625 1025 350 2000 70 275 0 286 3778 5207 406 1366 2023
625 1025 350 2000 70 275 100 300 5150 7504 424 2367 4468
625 1025 350 2000 70 275 200 314 6769 9516 443 3603 6533
625 1025 350 2000 70 275 300 329 8621 11339 462 5080 8402
625 1025 350 2000 70 275 400 344 10691 13017 483 6755 10110
625 1025 350 2000 70 300 0 288 3776 5207 406 1366 2023
625 1025 350 2000 70 300 100 302 5147 7504 424 2367 4468
625 1025 350 2000 70 300 200 316 6765 9516 443 3603 6533
625 1025 350 2000 70 300 300 331 8617 11339 462 5080 8402
625 1025 350 2000 70 300 400 347 10688 13017 483 6755 10110
625 1025 350 2200 10 200 0 269 3390 5207 374 1175 2023
625 1025 350 2200 10 200 100 282 4905 7504 390 2309 4468
625 1025 350 2200 10 200 200 295 6712 9516 408 3719 6533
625 1025 350 2200 10 200 300 309 8784 11339 426 5398 8402
625 1025 350 2200 10 200 400 323 11092 13017 445 7292 10110
625 1025 350 2200 10 225 0 271 3386 5207 374 1175 2023
625 1025 350 2200 10 225 100 283 4903 7504 390 2309 4468
625 1025 350 2200 10 225 200 297 6710 9516 408 3719 6533
625 1025 350 2200 10 225 300 311 8780 11339 427 5398 8402
625 1025 350 2200 10 225 400 325 11088 13017 446 7292 10110
625 1025 350 2200 10 250 0 272 3385 5207 374 1175 2023
625 1025 350 2200 10 250 100 285 4900 7504 390 2309 4468
625 1025 350 2200 10 250 200 299 6707 9516 408 3719 6533
625 1025 350 2200 10 250 300 313 8777 11339 427 5398 8402
625 1025 350 2200 10 250 400 327 11085 13017 446 7292 10110
625 1025 350 2200 10 275 0 274 3382 5207 374 1175 2023
625 1025 350 2200 10 275 100 287 4897 7504 391 2309 4468
625 1025 350 2200 10 275 200 301 6704 9516 408 3719 6533
625 1025 350 2200 10 275 300 315 8774 11339 427 5398 8402
625 1025 350 2200 10 275 400 330 11081 13017 446 7292 10110
625 1025 350 2200 10 300 0 276 3379 5207 374 1175 2023
625 1025 350 2200 10 300 100 289 4894 7504 391 2309 4468
625 1025 350 2200 10 300 200 303 6701 9516 408 3719 6533
625 1025 350 2200 10 300 300 317 8770 11339 427 5398 8402
625 1025 350 2200 10 300 400 332 11078 13017 446 7292 10110
625 1025 350 2200 20 200 0 271 3424 5207 382 1200 2023
625 1025 350 2200 20 200 100 284 4946 7504 398 2343 4468
625 1025 350 2200 20 200 200 298 6762 9516 417 3764 6533
625 1025 350 2200 20 200 300 312 8842 11339 436 5454 8402
625 1025 350 2200 20 200 400 326 11161 13017 455 7362 10110
625 1025 350 2200 20 225 0 273 3420 5207 382 1200 2023
625 1025 350 2200 20 225 100 286 4944 7504 398 2343 4468
625 1025 350 2200 20 225 200 300 6759 9516 417 3764 6533
625 1025 350 2200 20 225 300 314 8839 11339 436 5453 8402
625 1025 350 2200 20 225 400 328 11157 13017 455 7362 10110
625 1025 350 2200 20 250 0 275 3419 5207 382 1200 2023
625 1025 350 2200 20 250 100 288 4941 7504 398 2343 4468
625 1025 350 2200 20 250 200 302 6755 9516 417 3764 6533
625 1025 350 2200 20 250 300 316 8836 11339 436 5453 8402
625 1025 350 2200 20 250 400 331 11154 13017 455 7362 10110
625 1025 350 2200 20 275 0 277 3416 5207 382 1200 2023
625 1025 350 2200 20 275 100 290 4938 7504 398 2343 4468
625 1025 350 2200 20 275 200 304 6753 9516 417 3764 6533
625 1025 350 2200 20 275 300 318 8832 11339 436 5453 8402
625 1025 350 2200 20 275 400 333 11150 13017 455 7362 10110
625 1025 350 2200 20 300 0 279 3413 5207 382 1200 2023
625 1025 350 2200 20 300 100 292 4935 7504 398 2343 4468
625 1025 350 2200 20 300 200 306 6750 9516 417 3764 6533
625 1025 350 2200 20 300 300 320 8829 11339 436 5453 8402
625 1025 350 2200 20 300 400 335 11147 13017 455 7362 10110
625 1025 350 2200 30 200 0 274 3452 5207 388 1220 2023
625 1025 350 2200 30 200 100 287 4981 7504 405 2368 4468
625 1025 350 2200 30 200 200 300 6802 9516 424 3796 6533
625 1025 350 2200 30 200 300 314 8890 11339 443 5495 8402
625 1025 350 2200 30 200 400 329 11217 13017 462 7414 10110
625 1025 350 2200 30 225 0 276 3450 5207 388 1220 2023
625 1025 350 2200 30 225 100 289 4978 7504 405 2368 4468
625 1025 350 2200 30 225 200 302 6800 9516 424 3796 6533
625 1025 350 2200 30 225 300 317 8887 11339 443 5495 8402
625 1025 350 2200 30 225 400 331 11214 13017 462 7414 10110
625 1025 350 2200 30 250 0 277 3447 5207 388 1220 2023
625 1025 350 2200 30 250 100 291 4975 7504 405 2368 4468
625 1025 350 2200 30 250 200 304 6797 9516 424 3796 6533
625 1025 350 2200 30 250 300 319 8884 11339 443 5495 8402
625 1025 350 2200 30 250 400 333 11210 13017 462 7414 10110
625 1025 350 2200 30 275 0 279 3445 5207 388 1220 2023
625 1025 350 2200 30 275 100 293 4972 7504 405 2368 4468
625 1025 350 2200 30 275 200 307 6794 9516 424 3796 6533
625 1025 350 2200 30 275 300 321 8881 11339 443 5495 8402
625 1025 350 2200 30 275 400 336 11207 13017 462 7414 10110
625 1025 350 2200 30 300 0 281 3442 5207 388 1220 2023
625 1025 350 2200 30 300 100 295 4969 7504 406 2368 4468
625 1025 350 2200 30 300 200 309 6791 9516 424 3796 6533
625 1025 350 2200 30 300 300 323 8877 11339 443 5495 8402
625 1025 350 2200 30 300 400 338 11203 13017 462 7414 10110
625 1025 350 2200 40 200 0 276 3477 5207 393 1236 2023
625 1025 350 2200 40 200 100 289 5010 7504 411 2390 4468
625 1025 350 2200 40 200 200 302 6838 9516 429 3825 6533
625 1025 350 2200 40 200 300 317 8932 11339 449 5530 8402
625 1025 350 2200 40 200 400 331 11265 13017 469 7456 10110
625 1025 350 2200 40 225 0 278 3475 5207 393 1236 2023
625 1025 350 2200 40 225 100 291 5008 7504 411 2390 4468
625 1025 350 2200 40 225 200 305 6834 9516 429 3825 6533
625 1025 350 2200 40 225 300 319 8929 11339 449 5530 8402
625 1025 350 2200 40 225 400 334 11262 13017 469 7456 10110
625 1025 350 2200 40 250 0 279 3472 5207 393 1236 2023
625 1025 350 2200 40 250 100 293 5005 7504 411 2390 4468
625 1025 350 2200 40 250 200 307 6832 9516 429 3825 6533
625 1025 350 2200 40 250 300 321 8925 11339 449 5530 8402
625 1025 350 2200 40 250 400 336 11259 13017 469 7456 10110
625 1025 350 2200 40 275 0 281 3470 5207 393 1236 2023
625 1025 350 2200 40 275 100 295 5002 7504 411 2390 4468
625 1025 350 2200 40 275 200 309 6829 9516 430 3825 6533
625 1025 350 2200 40 275 300 323 8922 11339 449 5530 8402
625 1025 350 2200 40 275 400 338 11255 13017 469 7456 10110
625 1025 350 2200 40 300 0 283 3467 5207 393 1236 2023
625 1025 350 2200 40 300 100 297 4999 7504 411 2390 4468
625 1025 350 2200 40 300 200 311 6826 9516 430 3824 6533
625 1025 350 2200 40 300 300 325 8919 11339 449 5530 8402
625 1025 350 2200 40 300 400 341 11252 13017 469 7456 10110
625 1025 350 2200 50 200 0 277 3500 5207 398 1251 2023
625 1025 350 2200 50 200 100 291 5037 7504 415 2409 4468
625 1025 350 2200 50 200 200 304 6870 9516 434 3848 6533
625 1025 350 2200 50 200 300 319 8969 11339 454 5559 8402
625 1025 350 2200 50 200 400 333 11308 13017 474 7492 10110
625 1025 350 2200 50 225 0 279 3497 5207 398 1251 2023
625 1025 350 2200 50 225 100 293 5034 7504 415 2409 4468
625 1025 350 2200 50 225 200 307 6866 9516 434 3848 6533
625 1025 350 2200 50 225 300 321 8965 11339 454 5559 8402
625 1025 350 2200 50 225 400 336 11305 13017 474 7492 10110
625 1025 350 2200 50 250 0 281 3495 5207 398 1251 2023
625 1025 350 2200 50 250 100 295 5032 7504 415 2408 4468
625 1025 350 2200 50 250 200 309 6864 9516 434 3848 6533
625 1025 350 2200 50 250 300 323 8962 11339 454 5559 8402
625 1025 350 2200 50 250 400 338 11301 13017 474 7492 10110
625 1025 350 2200 50 275 0 283 3493 5207 398 1251 2023
625 1025 350 2200 50 275 100 297 5029 7504 415 2408 4468
625 1025 350 2200 50 275 200 311 6861 9516 434 3848 6533
625 1025 350 2200 50 275 300 325 8959 11339 454 5559 8402
625 1025 350 2200 50 275 400 340 11298 13017 475 7492 10110
625 1025 350 2200 50 300 0 285 3490 5207 398 1251 2023
625 1025 350 2200 50 300 100 299 5026 7504 415 2408 4468
625 1025 350 2200 50 300 200 313 6858 9516 434 3848 6533
625 1025 350 2200 50 300 300 328 8956 11339 454 5559 8402
625 1025 350 2200 50 300 400 343 11294 13017 475 7492 10110
625 1025 350 2200 60 200 0 279 3521 5207 402 1264 2023
625 1025 350 2200 60 200 100 292 5061 7504 420 2425 4468
625 1025 350 2200 60 200 200 306 6898 9516 439 3869 6533
625 1025 350 2200 60 200 300 321 9002 11339 459 5585 8402
625 1025 350 2200 60 200 400 335 11347 13017 479 7524 10110
625 1025 350 2200 60 225 0 281 3518 5207 402 1264 2023
625 1025 350 2200 60 225 100 294 5059 7504 420 2425 4468
625 1025 350 2200 60 225 200 308 6895 9516 439 3869 6533
625 1025 350 2200 60 225 300 323 8999 11339 459 5585 8402
625 1025 350 2200 60 225 400 338 11343 13017 479 7524 10110
625 1025 350 2200 60 250 0 283 3515 5207 402 1264 2023
625 1025 350 2200 60 250 100 296 5056 7504 420 2425 4468
625 1025 350 2200 60 250 200 310 6891 9516 439 3869 6533
625 1025 350 2200 60 250 300 325 8995 11339 459 5585 8402
625 1025 350 2200 60 250 400 340 11340 13017 479 7524 10110
625 1025 350 2200 60 275 0 285 3513 5207 402 1264 2023
625 1025 350 2200 60 275 100 298 5053 7504 420 2425 4468
625 1025 350 2200 60 275 200 313 6889 9516 439 3869 6533
625 1025 350 2200 60 275 300 327 8992 11339 459 5585 8402
625 1025 350 2200 60 275 400 342 11336 13017 479 7524 10110
625 1025 350 2200 60 300 0 287 3511 5207 402 1264 2023
625 1025 350 2200 60 300 100 301 5050 7504 420 2425 4468
625 1025 350 2200 60 300 200 315 6886 9516 439 3869 6533
625 1025 350 2200 60 300 300 330 8989 11339 459 5585 8402
625 1025 350 2200 60 300 400 345 11333 13017 479 7524 10110
625 1025 350 2200 70 200 0 281 3540 5207 406 1276 2023
625 1025 350 2200 70 200 100 294 5084 7504 424 2440 4468
625 1025 350 2200 70 200 200 308 6925 9516 443 3888 6533
625 1025 350 2200 70 200 300 322 9033 11339 462 5609 8402
625 1025 350 2200 70 200 400 337 11382 13017 483 7553 10110
625 1025 350 2200 70 225 0 282 3537 5207 406 1276 2023
625 1025 350 2200 70 225 100 296 5081 7504 424 2440 4468
625 1025 350 2200 70 225 200 310 6922 9516 443 3888 6533
625 1025 350 2200 70 225 300 325 9029 11339 462 5609 8402
625 1025 350 2200 70 225 400 340 11379 13017 483 7553 10110
625 1025 350 2200 70 250 0 284 3535 5207 406 1276 2023
625 1025 350 2200 70 250 100 298 5078 7504 424 2440 4468
625 1025 350 2200 70 250 200 312 6919 9516 443 3888 6533
625 1025 350 2200 70 250 300 327 9026 11339 462 5609 8402
625 1025 350 2200 70 250 400 342 11375 13017 483 7553 10110
625 1025 350 2200 70 275 0 286 3531 5207 406 1276 2023
625 1025 350 2200 70 275 100 300 5076 7504 424 2440 4468
625 1025 350 2200 70 275 200 314 6916 9516 443 3888 6533
625 1025 350 2200 70 275 300 329 9023 11339 462 5609 8402
625 1025 350 2200 70 275 400 344 11372 13017 483 7553 10110
625 1025 350 2200 70 300 0 288 3530 5207 406 1276 2023
625 1025 350 2200 70 300 100 302 5073 7504 424 2440 4468
625 1025 350 2200 70 300 200 316 6913 9516 443 3888 6533
625 1025 350 2200 70 300 300 331 9020 11339 462 5609 8402
625 1025 350 2200 70 300 400 347 11368 13017 483 7552 10110
625 1025 400 1200 10 200 0 288 6158 5207 400 2158 2023
625 1025 400 1200 10 200 100 303 8658 7504 419 4145 4468
625 1025 400 1200 10 200 200 318 11277 9516 438 6253 6533
625 1025 400 1200 10 200 300 333 14034 11339 459 8528 8402
625 1025 400 1200 10 200 400 349 16931 13017 479 10927 10110
625 1025 400 1200 10 225 0 291 6153 5207 400 2158 2023
625 1025 400 1200 10 225 100 305 8653 7504 419 4145 4468
625 1025 400 1200 10 225 200 320 11272 9516 438 6253 6533
625 1025 400 1200 10 225 300 335 14027 11339 459 8528 8402
625 1025 400 1200 10 225 400 352 16925 13017 479 10927 10110
625 1025 400 1200 10 250 0 293 6149 5207 400 2158 2023
625 1025 400 1200 10 250 100 307 8648 7504 419 4145 4468
